,Features,Importances
0,CREDIT_TERM,6.8181818181818175
1,EXT_SOURCE_3,5.212121212121213
2,EXT_SOURCE_2,4.828282828282829
3,EXT_SOURCE_1,4.626262626262626
4,DAYS_BIRTH,3.8585858585858586
5,DAYS_ID_PUBLISH,3.595959595959596
6,DAYS_REGISTRATION,3.555555555555556
7,DAYS_LAST_PHONE_CHANGE,3.191919191919192
8,AMT_ANNUITY,3.1717171717171717
10,DAYS_EMPLOYED,2.8282828282828283
11,AMT_CREDIT,2.666666666666667
12,ANNUITY_INCOME_PERCENT,2.636363636363636
13,AMT_GOODS_PRICE,2.5656565656565657
14,REGION_POPULATION_RELATIVE,2.474747474747475
15,DAYS_EMPLOYED_PERCENT,2.4444444444444446
16,CREDIT_INCOME_PERCENT,2.3434343434343434
17,AMT_INCOME_TOTAL,1.8080808080808082
18,OWN_CAR_AGE,1.7474747474747476
19,HOUR_APPR_PROCESS_START,1.3535353535353536
20,TOTALAREA_MODE,1.1010101010101008
21,AMT_REQ_CREDIT_BUREAU_YEAR,0.9696969696969696
22,LIVINGAREA_MODE,0.7676767676767676
23,YEARS_BEGINEXPLUATATION_MODE,0.7575757575757576
24,NONLIVINGAREA_MODE,0.7575757575757576
25,BASEMENTAREA_MODE,0.7474747474747475
26,LANDAREA_MODE,0.6767676767676768
27,APARTMENTS_MODE,0.6666666666666667
28,YEARS_BEGINEXPLUATATION_AVG,0.6565656565656566
29,NAME_EDUCATION_TYPE_Higher education,0.6464646464646464
30,CODE_GENDER_F,0.6464646464646464
31,OBS_30_CNT_SOCIAL_CIRCLE,0.6363636363636364
32,COMMONAREA_MODE,0.6262626262626263
33,NONLIVINGAREA_AVG,0.595959595959596
34,LANDAREA_AVG,0.5757575757575757
35,LIVINGAREA_AVG,0.5353535353535354
36,BASEMENTAREA_AVG,0.5353535353535354
37,APARTMENTS_AVG,0.5353535353535354
38,AMT_REQ_CREDIT_BUREAU_QRT,0.5252525252525253
39,YEARS_BUILD_MODE,0.5151515151515151
40,YEARS_BUILD_AVG,0.4848484848484849
41,AMT_REQ_CREDIT_BUREAU_MON,0.4747474747474748
42,FLAG_DOCUMENT_3,0.4646464646464647
43,COMMONAREA_AVG,0.4646464646464647
44,OBS_60_CNT_SOCIAL_CIRCLE,0.4545454545454545
45,LIVINGAREA_MEDI,0.4444444444444444
46,LIVINGAPARTMENTS_AVG,0.4242424242424243
47,NONLIVINGAREA_MEDI,0.4242424242424243
48,NAME_CONTRACT_TYPE,0.4242424242424243
49,FLAG_OWN_CAR,0.4141414141414141
50,CNT_FAM_MEMBERS,0.4141414141414141
51,DEF_30_CNT_SOCIAL_CIRCLE,0.393939393939394
52,REGION_RATING_CLIENT_W_CITY,0.393939393939394
53,DEF_60_CNT_SOCIAL_CIRCLE,0.3838383838383838
54,FLOORSMIN_AVG,0.3636363636363637
55,NAME_FAMILY_STATUS_Married,0.35353535353535354
56,FLAG_WORK_PHONE,0.3434343434343434
57,LIVINGAPARTMENTS_MODE,0.3232323232323232
58,LANDAREA_MEDI,0.30303030303030304
59,YEARS_BEGINEXPLUATATION_MEDI,0.2929292929292929
60,ENTRANCES_AVG,0.2929292929292929
61,NAME_EDUCATION_TYPE_Secondary / secondary special,0.2828282828282828
62,APARTMENTS_MEDI,0.2727272727272728
63,ENTRANCES_MODE,0.2727272727272728
64,BASEMENTAREA_MEDI,0.26262626262626265
65,COMMONAREA_MEDI,0.26262626262626265
66,FLOORSMAX_AVG,0.2525252525252525
67,REG_CITY_NOT_LIVE_CITY,0.24242424242424246
68,FLAG_PHONE,0.24242424242424246
69,REGION_RATING_CLIENT,0.23232323232323235
70,NAME_INCOME_TYPE_Working,0.23232323232323235
71,ORGANIZATION_TYPE_School,0.2222222222222222
72,CODE_GENDER_M,0.2222222222222222
73,OCCUPATION_TYPE_Laborers,0.21212121212121213
74,LIVINGAPARTMENTS_MEDI,0.202020202020202
75,WEEKDAY_APPR_PROCESS_START_MONDAY,0.202020202020202
76,NONLIVINGAPARTMENTS_AVG,0.202020202020202
77,OCCUPATION_TYPE_Core staff,0.1919191919191919
78,NONLIVINGAPARTMENTS_MODE,0.18181818181818185
79,NAME_TYPE_SUITE_Family,0.18181818181818185
80,ORGANIZATION_TYPE_Business Entity Type 3,0.18181818181818185
81,WEEKDAY_APPR_PROCESS_START_SUNDAY,0.1717171717171717
82,ELEVATORS_AVG,0.1717171717171717
83,NAME_HOUSING_TYPE_House / apartment,0.1616161616161616
84,NAME_INCOME_TYPE_Commercial associate,0.15151515151515152
85,ORGANIZATION_TYPE_Self-employed,0.15151515151515152
86,NAME_FAMILY_STATUS_Single / not married,0.15151515151515152
87,FLAG_OWN_REALTY,0.15151515151515152
88,NAME_EDUCATION_TYPE_Incomplete higher,0.15151515151515152
89,ENTRANCES_MEDI,0.15151515151515152
90,OCCUPATION_TYPE_High skill tech staff,0.15151515151515152
91,FLOORSMIN_MODE,0.15151515151515152
92,YEARS_BUILD_MEDI,0.1414141414141414
93,LIVE_CITY_NOT_WORK_CITY,0.1414141414141414
94,CNT_CHILDREN,0.1414141414141414
95,NAME_TYPE_SUITE_Unaccompanied,0.1414141414141414
96,HOUSETYPE_MODE_block of flats,0.1414141414141414
97,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.1414141414141414
98,OCCUPATION_TYPE_Drivers,0.13131313131313133
99,ORGANIZATION_TYPE_Military,0.13131313131313133
100,WEEKDAY_APPR_PROCESS_START_TUESDAY,0.13131313131313133
101,ELEVATORS_MODE,0.13131313131313133
102,ORGANIZATION_TYPE_Construction,0.12121212121212123
103,NAME_HOUSING_TYPE_Municipal apartment,0.12121212121212123
104,NAME_FAMILY_STATUS_Widow,0.12121212121212123
105,WEEKDAY_APPR_PROCESS_START_THURSDAY,0.12121212121212123
106,WALLSMATERIAL_MODE_Panel,0.12121212121212123
107,AMT_REQ_CREDIT_BUREAU_WEEK,0.1111111111111111
108,FLOORSMIN_MEDI,0.1111111111111111
109,"WALLSMATERIAL_MODE_Stone, brick",0.1111111111111111
110,OCCUPATION_TYPE_Sales staff,0.1111111111111111
111,ORGANIZATION_TYPE_Bank,0.1111111111111111
112,NAME_INCOME_TYPE_State servant,0.101010101010101
113,WEEKDAY_APPR_PROCESS_START_SATURDAY,0.101010101010101
114,FLOORSMAX_MODE,0.101010101010101
115,FLOORSMAX_MEDI,0.101010101010101
116,NAME_EDUCATION_TYPE_Lower secondary,0.101010101010101
117,ORGANIZATION_TYPE_Transport: type 4,0.101010101010101
118,ORGANIZATION_TYPE_Security Ministries,0.101010101010101
119,NAME_FAMILY_STATUS_Civil marriage,0.101010101010101
